timestamp,close
2018-08-23 04:00:00+00:00,180.8
2018-08-24 04:00:00+00:00,182.48
2018-08-27 04:00:00+00:00,184.34
2018-08-28 04:00:00+00:00,184.61
2018-08-29 04:00:00+00:00,186.74
2018-08-30 04:00:00+00:00,186.41
2018-08-31 04:00:00+00:00,186.65
2018-09-04 04:00:00+00:00,185.85
2018-09-05 04:00:00+00:00,183.45
2018-09-06 04:00:00+00:00,181.81
2018-09-07 04:00:00+00:00,181.11
2018-09-10 04:00:00+00:00,181.72
2018-09-11 04:00:00+00:00,183.12
2018-09-12 04:00:00+00:00,182.58
2018-09-13 04:00:00+00:00,184.53
2018-09-14 04:00:00+00:00,183.99
2018-09-17 04:00:00+00:00,181.34
2018-09-18 04:00:00+00:00,182.84
2018-09-19 04:00:00+00:00,182.7
2018-09-20 04:00:00+00:00,184.72
2018-09-21 04:00:00+00:00,183.71
2018-09-24 04:00:00+00:00,183.89
2018-09-25 04:00:00+00:00,184.14
2018-09-26 04:00:00+00:00,184.27
2018-09-27 04:00:00+00:00,185.83
2018-09-28 04:00:00+00:00,185.79
2018-10-01 04:00:00+00:00,186.17
2018-10-02 04:00:00+00:00,185.75
2018-10-03 04:00:00+00:00,185.95
2018-10-04 04:00:00+00:00,182.38
2018-10-05 04:00:00+00:00,180.15
2018-10-08 04:00:00+00:00,179.05
2018-10-09 04:00:00+00:00,179.63
2018-10-10 04:00:00+00:00,171.73
2018-10-11 04:00:00+00:00,169.6
2018-10-12 04:00:00+00:00,174.32
2018-10-15 04:00:00+00:00,172.21
2018-10-16 04:00:00+00:00,177.22
2018-10-17 04:00:00+00:00,177.29
2018-10-18 04:00:00+00:00,173.18
2018-10-19 04:00:00+00:00,173.02
2018-10-22 04:00:00+00:00,173.91
2018-10-23 04:00:00+00:00,173.27
2018-10-24 04:00:00+00:00,165.34
2018-10-25 04:00:00+00:00,171.06
2018-10-26 04:00:00+00:00,166.66
2018-10-29 04:00:00+00:00,163.23
2018-10-30 04:00:00+00:00,165.92
2018-10-31 04:00:00+00:00,169.82
2018-11-01 04:00:00+00:00,172.06
2018-11-02 04:00:00+00:00,169.38
2018-11-05 05:00:00+00:00,168.96
2018-11-06 05:00:00+00:00,170.24
2018-11-07 05:00:00+00:00,175.58
2018-11-08 05:00:00+00:00,174.46
2018-11-09 05:00:00+00:00,171.52
2018-11-12 05:00:00+00:00,166.33
2018-11-13 05:00:00+00:00,166.47
2018-11-14 05:00:00+00:00,165.2
2018-11-15 05:00:00+00:00,168.09
2018-11-16 05:00:00+00:00,167.5
2018-11-19 05:00:00+00:00,161.99
2018-11-20 05:00:00+00:00,159.16
2018-11-21 05:00:00+00:00,160.37
2018-11-23 05:00:00+00:00,159.21
2018-11-26 05:00:00+00:00,162.89
2018-11-27 05:00:00+00:00,163.44
2018-11-28 05:00:00+00:00,168.7
2018-11-29 05:00:00+00:00,168.15
2018-11-30 05:00:00+00:00,169.37
2018-12-03 05:00:00+00:00,172.33
2018-12-04 05:00:00+00:00,165.72
2018-12-06 05:00:00+00:00,166.8997
2018-12-07 05:00:00+00:00,161.38
2018-12-10 05:00:00+00:00,163.07
2018-12-11 05:00:00+00:00,163.61
2018-12-12 05:00:00+00:00,165.05
2018-12-13 05:00:00+00:00,165.1
2018-12-14 05:00:00+00:00,160.9303
2018-12-17 05:00:00+00:00,157.43
2018-12-18 05:00:00+00:00,158.42
2018-12-19 05:00:00+00:00,154.53
2018-12-20 05:00:00+00:00,152.29
2018-12-21 05:00:00+00:00,147.57
2018-12-24 05:00:00+00:00,143.5
2018-12-26 05:00:00+00:00,152.46
2018-12-27 05:00:00+00:00,153.05
2018-12-28 05:00:00+00:00,152.97
2018-12-31 05:00:00+00:00,154.26
2019-01-02 05:00:00+00:00,154.88
2019-01-03 05:00:00+00:00,149.82
2019-01-04 05:00:00+00:00,156.23
2019-01-07 05:00:00+00:00,158.09
2019-01-08 05:00:00+00:00,159.52
2019-01-09 05:00:00+00:00,160.82
2019-01-10 05:00:00+00:00,161.28
2019-01-11 05:00:00+00:00,160.69
2019-01-14 05:00:00+00:00,159.27
2019-01-15 05:00:00+00:00,162.38
2019-01-16 05:00:00+00:00,162.35
2019-01-17 05:00:00+00:00,163.63
2019-01-18 05:00:00+00:00,165.25
2019-01-22 05:00:00+00:00,161.94
2019-01-23 05:00:00+00:00,162.15
2019-01-24 05:00:00+00:00,163.2
2019-01-25 05:00:00+00:00,165.15
2019-01-28 05:00:00+00:00,163.11
2019-01-29 05:00:00+00:00,161.57
2019-01-30 05:00:00+00:00,165.68
2019-01-31 05:00:00+00:00,168.16
2019-02-01 05:00:00+00:00,167.45
2019-02-04 05:00:00+00:00,169.53
2019-02-05 05:00:00+00:00,171.03
2019-02-06 05:00:00+00:00,170.52
2019-02-07 05:00:00+00:00,168.23
2019-02-08 05:00:00+00:00,168.56
2019-02-11 05:00:00+00:00,168.4
2019-02-12 05:00:00+00:00,170.89
2019-02-13 05:00:00+00:00,171.01
2019-02-14 05:00:00+00:00,171.22
2019-02-15 05:00:00+00:00,171.94
2019-02-19 05:00:00+00:00,172.28
2019-02-20 05:00:00+00:00,172.25
2019-02-21 05:00:00+00:00,171.62
2019-02-22 05:00:00+00:00,172.89
2019-02-25 05:00:00+00:00,173.52
2019-02-26 05:00:00+00:00,173.7
2019-02-27 05:00:00+00:00,173.59
2019-02-28 05:00:00+00:00,173.19
2019-03-01 05:00:00+00:00,174.39
2019-03-04 05:00:00+00:00,174.42
2019-03-05 05:00:00+00:00,174.55
2019-03-06 05:00:00+00:00,173.56
2019-03-07 05:00:00+00:00,171.43
2019-03-08 05:00:00+00:00,171.17
2019-03-11 04:00:00+00:00,174.73
2019-03-12 04:00:00+00:00,175.69
2019-03-13 04:00:00+00:00,177.01
2019-03-14 04:00:00+00:00,176.71
2019-03-15 04:00:00+00:00,178.35
2019-03-18 04:00:00+00:00,178.45
2019-03-19 04:00:00+00:00,179.05
2019-03-20 04:00:00+00:00,179.76
2019-03-21 04:00:00+00:00,182.57
2019-03-22 04:00:00+00:00,178.56
2019-03-25 04:00:00+00:00,178.22
2019-03-26 04:00:00+00:00,179.05
2019-03-27 04:00:00+00:00,177.9
2019-03-28 04:00:00+00:00,178.31
2019-03-29 04:00:00+00:00,179.66
2019-04-01 04:00:00+00:00,182.04
2019-04-02 04:00:00+00:00,182.73
2019-04-03 04:00:00+00:00,183.78
2019-04-04 04:00:00+00:00,183.71
2019-04-05 04:00:00+00:00,184.66
2019-04-08 04:00:00+00:00,185.13
2019-04-09 04:00:00+00:00,184.48
2019-04-10 04:00:00+00:00,185.47
2019-04-11 04:00:00+00:00,185.03
2019-04-12 04:00:00+00:00,185.83
2019-04-15 04:00:00+00:00,185.86
2019-04-16 04:00:00+00:00,186.5
2019-04-17 04:00:00+00:00,187.15
2019-04-18 04:00:00+00:00,187.39
2019-04-22 04:00:00+00:00,187.92
2019-04-23 04:00:00+00:00,190.31
2019-04-24 04:00:00+00:00,189.71
2019-04-25 04:00:00+00:00,190.48
2019-04-26 04:00:00+00:00,190.65
2019-04-29 04:00:00+00:00,191.02
2019-04-30 04:00:00+00:00,189.54
2019-05-01 04:00:00+00:00,188.93
2019-05-02 04:00:00+00:00,188.11
2019-05-03 04:00:00+00:00,191.11
2019-05-06 04:00:00+00:00,189.94
2019-05-07 04:00:00+00:00,186.24
2019-05-08 04:00:00+00:00,185.77
2019-05-09 04:00:00+00:00,184.77
2019-05-10 04:00:00+00:00,185.0
2019-05-13 04:00:00+00:00,178.58
2019-05-14 04:00:00+00:00,180.54
2019-05-15 04:00:00+00:00,183.09
2019-05-16 04:00:00+00:00,184.93
2019-05-17 04:00:00+00:00,183.04
2019-05-20 04:00:00+00:00,179.95
2019-05-21 04:00:00+00:00,181.83
2019-05-22 04:00:00+00:00,181.02
2019-05-23 04:00:00+00:00,178.25
2019-05-24 04:00:00+00:00,178.16
2019-05-28 04:00:00+00:00,177.54
2019-05-29 04:00:00+00:00,176.03
2019-05-30 04:00:00+00:00,176.77
2019-05-31 04:00:00+00:00,173.95
2019-06-03 04:00:00+00:00,170.12
2019-06-04 04:00:00+00:00,174.91
2019-06-05 04:00:00+00:00,176.21
2019-06-06 04:00:00+00:00,177.61
2019-06-07 04:00:00+00:00,181.04
2019-06-10 04:00:00+00:00,183.15
2019-06-11 04:00:00+00:00,183.4
2019-06-12 04:00:00+00:00,182.34
2019-06-13 04:00:00+00:00,183.42
2019-06-14 04:00:00+00:00,182.64
2019-06-17 04:00:00+00:00,183.74
2019-06-18 04:00:00+00:00,186.41
2019-06-19 04:00:00+00:00,187.11
2019-06-20 04:00:00+00:00,188.85
2019-06-21 04:00:00+00:00,188.57
2019-06-24 04:00:00+00:00,188.16
2019-06-25 04:00:00+00:00,184.93
2019-06-26 04:00:00+00:00,185.79
2019-06-27 04:00:00+00:00,186.5
2019-06-28 04:00:00+00:00,186.74
2019-07-01 04:00:00+00:00,189.26
2019-07-02 04:00:00+00:00,190.01
2019-07-03 04:00:00+00:00,191.44
2019-07-05 04:00:00+00:00,191.05
2019-07-08 04:00:00+00:00,189.71
2019-07-09 04:00:00+00:00,190.66
2019-07-10 04:00:00+00:00,192.56
2019-07-11 04:00:00+00:00,192.42
2019-07-12 04:00:00+00:00,193.53
2019-07-15 04:00:00+00:00,194.15
2019-07-16 04:00:00+00:00,193.15
2019-07-17 04:00:00+00:00,192.2
2019-07-18 04:00:00+00:00,192.42
2019-07-19 04:00:00+00:00,191.01
2019-07-22 04:00:00+00:00,192.53
2019-07-23 04:00:00+00:00,193.79
2019-07-24 04:00:00+00:00,195.15
2019-07-25 04:00:00+00:00,193.3
2019-07-26 04:00:00+00:00,195.29
2019-07-29 04:00:00+00:00,194.62
2019-07-30 04:00:00+00:00,193.78
2019-07-31 04:00:00+00:00,191.1
2019-08-01 04:00:00+00:00,190.15
2019-08-02 04:00:00+00:00,187.35
2019-08-05 04:00:00+00:00,180.73
2019-08-06 04:00:00+00:00,183.26
2019-08-07 04:00:00+00:00,184.25
2019-08-08 04:00:00+00:00,188.26
2019-08-09 04:00:00+00:00,186.49
2019-08-12 04:00:00+00:00,184.35
2019-08-13 04:00:00+00:00,188.39
2019-08-14 04:00:00+00:00,182.76
2019-08-15 04:00:00+00:00,182.55
2019-08-16 04:00:00+00:00,185.48
2019-08-19 04:00:00+00:00,188.43
2019-08-20 04:00:00+00:00,186.97
2019-08-21 04:00:00+00:00,188.63
2019-08-22 04:00:00+00:00,188.02
2019-08-23 04:00:00+00:00,182.07
2019-08-26 04:00:00+00:00,184.82
2019-08-27 04:00:00+00:00,184.43
2019-08-28 04:00:00+00:00,185.09
2019-08-29 04:00:00+00:00,187.92
2019-08-30 04:00:00+00:00,187.47
2019-09-03 04:00:00+00:00,185.65
2019-09-04 04:00:00+00:00,188.33
2019-09-05 04:00:00+00:00,191.78
2019-09-06 04:00:00+00:00,191.59
2019-09-09 04:00:00+00:00,191.19
2019-09-10 04:00:00+00:00,190.64
2019-09-11 04:00:00+00:00,192.43
2019-09-12 04:00:00+00:00,193.23
2019-09-13 04:00:00+00:00,192.54
2019-09-16 04:00:00+00:00,191.68
2019-09-17 04:00:00+00:00,192.6
2019-09-18 04:00:00+00:00,192.52
2019-09-19 04:00:00+00:00,192.84
2019-09-20 04:00:00+00:00,190.8
2019-09-23 04:00:00+00:00,190.5
2019-09-24 04:00:00+00:00,187.97
2019-09-25 04:00:00+00:00,190.08
2019-09-26 04:00:00+00:00,189.38
2019-09-27 04:00:00+00:00,187.03
2019-09-30 04:00:00+00:00,188.81
2019-10-01 04:00:00+00:00,187.27
2019-10-02 04:00:00+00:00,184.05
2019-10-03 04:00:00+00:00,186.07
2019-10-04 04:00:00+00:00,188.81
2019-10-07 04:00:00+00:00,188.24
2019-10-08 04:00:00+00:00,185.42
2019-10-09 04:00:00+00:00,187.23
2019-10-10 04:00:00+00:00,188.68
2019-10-11 04:00:00+00:00,191.11
2019-10-14 04:00:00+00:00,191.09
2019-10-15 04:00:00+00:00,193.52
2019-10-16 04:00:00+00:00,193.04
2019-10-17 04:00:00+00:00,193.55
2019-10-18 04:00:00+00:00,191.69
2019-10-21 04:00:00+00:00,193.39
2019-10-22 04:00:00+00:00,191.85
2019-10-23 04:00:00+00:00,192.22
2019-10-24 04:00:00+00:00,194.09
2019-10-25 04:00:00+00:00,195.64
2019-10-28 04:00:00+00:00,197.57
2019-10-29 04:00:00+00:00,196.04
2019-10-30 04:00:00+00:00,196.99
2019-10-31 04:00:00+00:00,197.08
2019-11-01 04:00:00+00:00,198.87
2019-11-04 05:00:00+00:00,200.1
2019-11-05 05:00:00+00:00,200.21
2019-11-06 05:00:00+00:00,199.76
2019-11-07 05:00:00+00:00,200.43
2019-11-08 05:00:00+00:00,201.23
2019-11-11 05:00:00+00:00,200.96
2019-11-12 05:00:00+00:00,201.54
2019-11-13 05:00:00+00:00,201.59
2019-11-14 05:00:00+00:00,201.43
2019-11-15 05:00:00+00:00,202.91
2019-11-18 05:00:00+00:00,203.07
2019-11-19 05:00:00+00:00,203.37
2019-11-20 05:00:00+00:00,202.15
2019-11-21 05:00:00+00:00,201.7
2019-11-22 05:00:00+00:00,201.83
2019-11-25 05:00:00+00:00,204.22
2019-11-26 05:00:00+00:00,204.61
2019-11-27 05:00:00+00:00,206.04
2019-11-29 05:00:00+00:00,205.1
2019-12-02 05:00:00+00:00,203.0
2019-12-03 05:00:00+00:00,201.41
2019-12-04 05:00:00+00:00,202.43
2019-12-05 05:00:00+00:00,202.83
2019-12-06 05:00:00+00:00,205.0
2019-12-09 05:00:00+00:00,204.07
2019-12-10 05:00:00+00:00,203.9
2019-12-11 05:00:00+00:00,204.98
2019-12-12 05:00:00+00:00,206.51
2019-12-13 05:00:00+00:00,207.19
2019-12-16 05:00:00+00:00,209.27
2019-12-17 05:00:00+00:00,209.39
2019-12-18 05:00:00+00:00,209.55
2019-12-19 05:00:00+00:00,210.86
2019-12-20 05:00:00+00:00,211.71
2019-12-23 05:00:00+00:00,211.81
2019-12-24 05:00:00+00:00,211.92
2019-12-26 05:00:00+00:00,213.79
2019-12-27 05:00:00+00:00,213.61
2019-12-30 05:00:00+00:00,212.21
2019-12-31 05:00:00+00:00,212.61
2020-01-02 05:00:00+00:00,216.16
2020-01-03 05:00:00+00:00,214.18
2020-01-06 05:00:00+00:00,215.56
2020-01-07 05:00:00+00:00,215.53
2020-01-08 05:00:00+00:00,217.15
2020-01-09 05:00:00+00:00,218.99
2020-01-10 05:00:00+00:00,218.43
2020-01-13 05:00:00+00:00,220.95
2020-01-14 05:00:00+00:00,220.08
2020-01-15 05:00:00+00:00,220.17
2020-01-16 05:00:00+00:00,222.28
2020-01-17 05:00:00+00:00,223.38
2020-01-21 05:00:00+00:00,223.28
2020-01-22 05:00:00+00:00,223.87
2020-01-23 05:00:00+00:00,224.59
2020-01-24 05:00:00+00:00,222.7
2020-01-27 05:00:00+00:00,218.1
2020-01-28 05:00:00+00:00,221.45
2020-01-29 05:00:00+00:00,221.81
2020-01-30 05:00:00+00:00,222.6
2020-01-31 05:00:00+00:00,219.07
2020-02-03 05:00:00+00:00,222.38
2020-02-04 05:00:00+00:00,227.47
2020-02-05 05:00:00+00:00,228.22
2020-02-06 05:00:00+00:00,230.19
2020-02-07 05:00:00+00:00,229.2
2020-02-10 05:00:00+00:00,231.97
2020-02-11 05:00:00+00:00,232.01
2020-02-12 05:00:00+00:00,234.27
2020-02-13 05:00:00+00:00,233.97
2020-02-14 05:00:00+00:00,234.64
2020-02-18 05:00:00+00:00,234.73
2020-02-19 05:00:00+00:00,236.98
2020-02-20 05:00:00+00:00,234.78
2020-02-21 05:00:00+00:00,230.27
2020-02-24 05:00:00+00:00,221.39
2020-02-25 05:00:00+00:00,215.37
2020-02-26 05:00:00+00:00,216.48
2020-02-27 05:00:00+00:00,205.64
2020-02-28 05:00:00+00:00,205.8
2020-03-02 05:00:00+00:00,216.42
2020-03-03 05:00:00+00:00,209.48
2020-03-04 05:00:00+00:00,218.22
2020-03-05 05:00:00+00:00,211.59
2020-03-06 05:00:00+00:00,208.02
2020-03-09 04:00:00+00:00,193.57
2020-03-10 04:00:00+00:00,204.11
2020-03-11 04:00:00+00:00,195.22
2020-03-12 04:00:00+00:00,177.32
2020-03-13 04:00:00+00:00,192.34
2020-03-16 04:00:00+00:00,169.3
2020-03-17 04:00:00+00:00,182.14
2020-03-18 04:00:00+00:00,176.6
2020-03-19 04:00:00+00:00,177.66
2020-03-20 04:00:00+00:00,170.7
2020-03-23 04:00:00+00:00,170.46
2020-03-24 04:00:00+00:00,183.66
2020-03-25 04:00:00+00:00,182.3
2020-03-26 04:00:00+00:00,191.9
2020-03-27 04:00:00+00:00,185.3
2020-03-30 04:00:00+00:00,192.04
2020-03-31 04:00:00+00:00,190.4
2020-04-01 04:00:00+00:00,182.31
2020-04-02 04:00:00+00:00,186.01
2020-04-03 04:00:00+00:00,183.37
2020-04-06 04:00:00+00:00,196.48
2020-04-07 04:00:00+00:00,196.4
2020-04-08 04:00:00+00:00,200.57
2020-04-09 04:00:00+00:00,200.86
2020-04-13 04:00:00+00:00,203.03
2020-04-14 04:00:00+00:00,211.86
2020-04-15 04:00:00+00:00,209.43
2020-04-16 04:00:00+00:00,213.25
2020-04-17 04:00:00+00:00,215.29
2020-04-20 04:00:00+00:00,212.74
2020-04-21 04:00:00+00:00,204.89
2020-04-22 04:00:00+00:00,210.97
2020-04-23 04:00:00+00:00,210.52
2020-04-24 04:00:00+00:00,213.84
2020-04-27 04:00:00+00:00,215.56
2020-04-28 04:00:00+00:00,211.5
2020-04-29 04:00:00+00:00,219.0
2020-04-30 04:00:00+00:00,218.91
2020-05-01 04:00:00+00:00,212.74
2020-05-04 04:00:00+00:00,215.22
2020-05-05 04:00:00+00:00,217.66
2020-05-06 04:00:00+00:00,219.0
2020-05-07 04:00:00+00:00,221.82
2020-05-08 04:00:00+00:00,224.86
2020-05-11 04:00:00+00:00,226.87
2020-05-12 04:00:00+00:00,222.12
2020-05-13 04:00:00+00:00,219.34
2020-05-14 04:00:00+00:00,221.83
2020-05-15 04:00:00+00:00,223.27
2020-05-18 04:00:00+00:00,227.43
2020-05-19 04:00:00+00:00,226.86
2020-05-20 04:00:00+00:00,231.39
2020-05-21 04:00:00+00:00,228.87
2020-05-22 04:00:00+00:00,229.66
2020-05-26 04:00:00+00:00,229.04
2020-05-27 04:00:00+00:00,230.29
2020-05-28 04:00:00+00:00,229.99
2020-05-29 04:00:00+00:00,233.47
2020-06-01 04:00:00+00:00,234.06
2020-06-02 04:00:00+00:00,235.63
2020-06-03 04:00:00+00:00,236.69
2020-06-04 04:00:00+00:00,235.03
2020-06-05 04:00:00+00:00,239.69
2020-06-08 04:00:00+00:00,241.55
2020-06-09 04:00:00+00:00,243.3
2020-06-10 04:00:00+00:00,246.22
2020-06-11 04:00:00+00:00,234.02
2020-06-12 04:00:00+00:00,235.88
2020-06-15 04:00:00+00:00,238.64
2020-06-16 04:00:00+00:00,242.85
2020-06-17 04:00:00+00:00,243.62
2020-06-18 04:00:00+00:00,244.28
2020-06-19 04:00:00+00:00,244.24
2020-06-22 04:00:00+00:00,246.74
2020-06-23 04:00:00+00:00,248.84
2020-06-24 04:00:00+00:00,243.71
2020-06-25 04:00:00+00:00,246.03
2020-06-26 04:00:00+00:00,240.22
2020-06-29 04:00:00+00:00,242.84
2020-06-30 04:00:00+00:00,247.6
2020-07-01 04:00:00+00:00,250.49
2020-07-02 04:00:00+00:00,252.19
2020-07-06 04:00:00+00:00,258.39
2020-07-07 04:00:00+00:00,256.61
2020-07-08 04:00:00+00:00,259.99
2020-07-09 04:00:00+00:00,262.18
2020-07-10 04:00:00+00:00,263.97
2020-07-13 04:00:00+00:00,258.54
2020-07-14 04:00:00+00:00,260.37
2020-07-15 04:00:00+00:00,260.9
2020-07-16 04:00:00+00:00,259.12
2020-07-17 04:00:00+00:00,259.42
2020-07-20 04:00:00+00:00,266.78
2020-07-21 04:00:00+00:00,264.0
2020-07-22 04:00:00+00:00,264.93
2020-07-23 04:00:00+00:00,258.01
2020-07-24 04:00:00+00:00,255.56
2020-07-27 04:00:00+00:00,260.12
2020-07-28 04:00:00+00:00,256.81
2020-07-29 04:00:00+00:00,259.77
2020-07-30 04:00:00+00:00,261.13
2020-07-31 04:00:00+00:00,265.79
2020-08-03 04:00:00+00:00,269.38
2020-08-04 04:00:00+00:00,270.38
2020-08-05 04:00:00+00:00,271.05
2020-08-06 04:00:00+00:00,274.64
2020-08-07 04:00:00+00:00,271.47
2020-08-10 04:00:00+00:00,270.31
2020-08-11 04:00:00+00:00,265.19
2020-08-12 04:00:00+00:00,271.86
2020-08-13 04:00:00+00:00,272.48
2020-08-14 04:00:00+00:00,272.16
2020-08-17 04:00:00+00:00,275.32
2020-08-18 04:00:00+00:00,277.97
2020-08-19 04:00:00+00:00,276.1
2020-08-20 04:00:00+00:00,279.93
2020-08-21 04:00:00+00:00,281.87
2020-08-24 04:00:00+00:00,283.63
2020-08-25 04:00:00+00:00,285.86
2020-08-26 04:00:00+00:00,291.96
2020-08-27 04:00:00+00:00,291.05
2020-08-28 04:00:00+00:00,292.53
2020-08-31 04:00:00+00:00,294.88
2020-09-01 04:00:00+00:00,299.92
2020-09-02 04:00:00+00:00,302.76
2020-09-03 04:00:00+00:00,287.41
2020-09-04 04:00:00+00:00,283.58
2020-09-08 04:00:00+00:00,269.95
2020-09-09 04:00:00+00:00,277.88
2020-09-10 04:00:00+00:00,272.34
2020-09-11 04:00:00+00:00,270.45
2020-09-14 04:00:00+00:00,275.16
2020-09-15 04:00:00+00:00,279.06
2020-09-16 04:00:00+00:00,274.61
2020-09-17 04:00:00+00:00,270.32
2020-09-18 04:00:00+00:00,266.87
2020-09-21 04:00:00+00:00,267.51
2020-09-22 04:00:00+00:00,272.48
2020-09-23 04:00:00+00:00,264.16
2020-09-24 04:00:00+00:00,265.39
2020-09-25 04:00:00+00:00,271.56
2020-09-28 04:00:00+00:00,277.2
2020-09-29 04:00:00+00:00,275.95
2020-09-30 04:00:00+00:00,277.84
2020-10-01 04:00:00+00:00,282.25
2020-10-02 04:00:00+00:00,274.31
2020-10-05 04:00:00+00:00,280.16
2020-10-06 04:00:00+00:00,275.16
2020-10-07 04:00:00+00:00,279.92
2020-10-08 04:00:00+00:00,281.41
2020-10-09 04:00:00+00:00,285.71
2020-10-12 04:00:00+00:00,294.53
2020-10-13 04:00:00+00:00,294.52
2020-10-14 04:00:00+00:00,292.06
2020-10-15 04:00:00+00:00,290.1
2020-10-16 04:00:00+00:00,288.51
2020-10-19 04:00:00+00:00,283.8
2020-10-20 04:00:00+00:00,284.41
2020-10-21 04:00:00+00:00,284.19
2020-10-22 04:00:00+00:00,284.18
2020-10-23 04:00:00+00:00,284.74
2020-10-26 04:00:00+00:00,280.47
2020-10-27 04:00:00+00:00,282.66
2020-10-28 04:00:00+00:00,271.64
2020-10-29 04:00:00+00:00,276.39
2020-10-30 04:00:00+00:00,269.38
2020-11-02 05:00:00+00:00,269.98
2020-11-03 05:00:00+00:00,274.65
2020-11-04 05:00:00+00:00,286.91
2020-11-05 05:00:00+00:00,294.39
2020-11-06 05:00:00+00:00,294.61
2020-11-09 05:00:00+00:00,288.59
2020-11-10 05:00:00+00:00,283.42
2020-11-11 05:00:00+00:00,289.76
2020-11-12 05:00:00+00:00,288.4
2020-11-13 05:00:00+00:00,290.93
2020-11-16 05:00:00+00:00,293.2
2020-11-17 05:00:00+00:00,292.27
2020-11-18 05:00:00+00:00,290.11
2020-11-19 05:00:00+00:00,292.38
2020-11-20 05:00:00+00:00,290.38
2020-11-23 05:00:00+00:00,290.39
2020-11-24 05:00:00+00:00,294.47
2020-11-25 05:00:00+00:00,296.28
2020-11-27 05:00:00+00:00,299.01
2020-11-30 05:00:00+00:00,299.62
2020-12-01 05:00:00+00:00,303.46
2020-12-02 05:00:00+00:00,303.85
2020-12-03 05:00:00+00:00,304.28
2020-12-04 05:00:00+00:00,305.52
2020-12-07 05:00:00+00:00,307.25
2020-12-08 05:00:00+00:00,308.29
2020-12-09 05:00:00+00:00,301.31
2020-12-10 05:00:00+00:00,302.52
2020-12-11 05:00:00+00:00,301.85
2020-12-14 05:00:00+00:00,304.04
2020-12-15 05:00:00+00:00,307.29
2020-12-16 05:00:00+00:00,308.98
2020-12-17 05:00:00+00:00,311.0
2020-12-18 05:00:00+00:00,310.06
2020-12-21 05:00:00+00:00,308.92
2020-12-22 05:00:00+00:00,309.76
2020-12-23 05:00:00+00:00,308.2
2020-12-24 05:00:00+00:00,309.56
2020-12-28 05:00:00+00:00,312.68
2020-12-29 05:00:00+00:00,312.96
2020-12-30 05:00:00+00:00,312.97
2020-12-31 05:00:00+00:00,313.74
2021-01-04 05:00:00+00:00,309.31
2021-01-05 05:00:00+00:00,311.78
2021-01-06 05:00:00+00:00,307.54
2021-01-07 05:00:00+00:00,314.98
2021-01-08 05:00:00+00:00,319.03
2021-01-11 05:00:00+00:00,314.42
2021-01-12 05:00:00+00:00,313.92
2021-01-13 05:00:00+00:00,316.04
2021-01-14 05:00:00+00:00,314.35
2021-01-15 05:00:00+00:00,311.86
2021-01-19 05:00:00+00:00,316.41
2021-01-20 05:00:00+00:00,323.77
2021-01-21 05:00:00+00:00,326.36
2021-01-22 05:00:00+00:00,325.42
2021-01-25 05:00:00+00:00,328.11
2021-01-26 05:00:00+00:00,328.59
2021-01-27 05:00:00+00:00,319.43
2021-01-28 05:00:00+00:00,321.32
2021-01-29 05:00:00+00:00,314.56
2021-02-01 05:00:00+00:00,322.42
2021-02-02 05:00:00+00:00,327.68
2021-02-03 05:00:00+00:00,326.38
2021-02-04 05:00:00+00:00,330.24
2021-02-05 05:00:00+00:00,331.36
2021-02-08 05:00:00+00:00,333.58
2021-02-09 05:00:00+00:00,333.51
2021-02-10 05:00:00+00:00,332.75
2021-02-11 05:00:00+00:00,334.58
2021-02-12 05:00:00+00:00,336.45
2021-02-16 05:00:00+00:00,335.54
2021-02-17 05:00:00+00:00,333.93
2021-02-18 05:00:00+00:00,332.47
2021-02-19 05:00:00+00:00,331.02
2021-02-22 05:00:00+00:00,322.44
2021-02-23 05:00:00+00:00,321.48
2021-02-24 05:00:00+00:00,324.13
2021-02-25 05:00:00+00:00,312.83
2021-02-26 05:00:00+00:00,314.14
2021-03-01 05:00:00+00:00,323.59
2021-03-02 05:00:00+00:00,318.4
2021-03-03 05:00:00+00:00,309.16
2021-03-04 05:00:00+00:00,304.1
2021-03-05 05:00:00+00:00,308.68
2021-03-08 05:00:00+00:00,299.94
2021-03-09 05:00:00+00:00,311.77
2021-03-10 05:00:00+00:00,310.88
2021-03-11 05:00:00+00:00,318.04
2021-03-12 05:00:00+00:00,315.46
2021-03-15 04:00:00+00:00,318.83
2021-03-16 04:00:00+00:00,320.58
2021-03-17 04:00:00+00:00,321.9
2021-03-18 04:00:00+00:00,312.04
2021-03-19 04:00:00+00:00,313.14
2021-03-22 04:00:00+00:00,318.61
2021-03-23 04:00:00+00:00,317.22
2021-03-24 04:00:00+00:00,311.87
2021-03-25 04:00:00+00:00,311.33
2021-03-26 04:00:00+00:00,316.0
2021-03-29 04:00:00+00:00,315.91
2021-03-30 04:00:00+00:00,314.32
2021-03-31 04:00:00+00:00,319.13
2021-04-01 04:00:00+00:00,324.57
2021-04-05 04:00:00+00:00,331.05
2021-04-06 04:00:00+00:00,330.82
2021-04-07 04:00:00+00:00,331.62
2021-04-08 04:00:00+00:00,335.08
2021-04-09 04:00:00+00:00,337.11
2021-04-12 04:00:00+00:00,336.67
2021-04-13 04:00:00+00:00,340.6
2021-04-14 04:00:00+00:00,336.51
2021-04-15 04:00:00+00:00,341.61
2021-04-16 04:00:00+00:00,342.01
