timestamp,close
2016-11-11 05:00:00+00:00,188.56
2016-11-14 05:00:00+00:00,181.45
2016-11-15 05:00:00+00:00,183.91
2016-11-16 05:00:00+00:00,183.93
2016-11-17 05:00:00+00:00,188.66
2016-11-18 05:00:00+00:00,185.02
2016-11-21 05:00:00+00:00,184.52
2016-11-22 05:00:00+00:00,191.17
2016-11-23 05:00:00+00:00,193.14
2016-11-25 05:00:00+00:00,196.65
2016-11-28 05:00:00+00:00,196.12
2016-11-29 05:00:00+00:00,189.57
2016-11-30 05:00:00+00:00,189.4
2016-12-01 05:00:00+00:00,181.88
2016-12-02 05:00:00+00:00,181.47
2016-12-05 05:00:00+00:00,186.8
2016-12-06 05:00:00+00:00,185.85
2016-12-07 05:00:00+00:00,193.15
2016-12-08 05:00:00+00:00,192.29
2016-12-09 05:00:00+00:00,192.18
2016-12-12 05:00:00+00:00,192.43
2016-12-13 05:00:00+00:00,198.15
2016-12-14 05:00:00+00:00,198.69
2016-12-15 05:00:00+00:00,197.58
2016-12-16 05:00:00+00:00,202.49
2016-12-19 05:00:00+00:00,202.73
2016-12-20 05:00:00+00:00,208.79
2016-12-21 05:00:00+00:00,207.7
2016-12-22 05:00:00+00:00,208.45
2016-12-23 05:00:00+00:00,213.34
2016-12-27 05:00:00+00:00,219.53
2016-12-28 05:00:00+00:00,219.74
2016-12-29 05:00:00+00:00,214.68
2016-12-30 05:00:00+00:00,213.69
2017-01-03 05:00:00+00:00,216.99
2017-01-04 05:00:00+00:00,226.99
2017-01-05 05:00:00+00:00,226.75
2017-01-06 05:00:00+00:00,229.01
2017-01-09 05:00:00+00:00,231.28
2017-01-10 05:00:00+00:00,229.87
2017-01-11 05:00:00+00:00,229.73
2017-01-12 05:00:00+00:00,229.59
2017-01-13 05:00:00+00:00,237.75
2017-01-17 05:00:00+00:00,235.58
2017-01-18 05:00:00+00:00,238.36
2017-01-19 05:00:00+00:00,243.76
2017-01-20 05:00:00+00:00,244.73
2017-01-23 05:00:00+00:00,248.92
2017-01-24 05:00:00+00:00,254.61
2017-01-25 05:00:00+00:00,254.47
2017-01-26 05:00:00+00:00,252.51
2017-01-27 05:00:00+00:00,252.95
2017-01-30 05:00:00+00:00,250.63
2017-01-31 05:00:00+00:00,251.93
2017-02-01 05:00:00+00:00,249.24
2017-02-02 05:00:00+00:00,251.55
2017-02-03 05:00:00+00:00,251.33
2017-02-06 05:00:00+00:00,257.77
2017-02-07 05:00:00+00:00,257.48
2017-02-08 05:00:00+00:00,262.08
2017-02-09 05:00:00+00:00,269.2
2017-02-10 05:00:00+00:00,268.94
2017-02-13 05:00:00+00:00,280.6
2017-02-14 05:00:00+00:00,280.98
2017-02-15 05:00:00+00:00,279.76
2017-02-16 05:00:00+00:00,268.95
2017-02-17 05:00:00+00:00,272.23
2017-02-21 05:00:00+00:00,277.39
2017-02-22 05:00:00+00:00,273.51
2017-02-23 05:00:00+00:00,255.99
2017-02-24 05:00:00+00:00,257.0
2017-02-27 05:00:00+00:00,246.23
2017-02-28 05:00:00+00:00,249.99
2017-03-01 05:00:00+00:00,250.02
2017-03-02 05:00:00+00:00,250.48
2017-03-03 05:00:00+00:00,251.57
2017-03-06 05:00:00+00:00,251.21
2017-03-07 05:00:00+00:00,248.59
2017-03-08 05:00:00+00:00,246.87
2017-03-09 05:00:00+00:00,244.9
2017-03-10 05:00:00+00:00,243.69
2017-03-13 04:00:00+00:00,246.17
2017-03-14 04:00:00+00:00,258.0
2017-03-15 04:00:00+00:00,255.73
2017-03-16 04:00:00+00:00,262.05
2017-03-17 04:00:00+00:00,261.5
2017-03-20 04:00:00+00:00,261.92
2017-03-21 04:00:00+00:00,250.68
2017-03-22 04:00:00+00:00,255.01
2017-03-23 04:00:00+00:00,254.78
2017-03-24 04:00:00+00:00,263.16
2017-03-27 04:00:00+00:00,270.22
2017-03-28 04:00:00+00:00,277.45
2017-03-29 04:00:00+00:00,277.38
2017-03-30 04:00:00+00:00,277.92
2017-03-31 04:00:00+00:00,278.3
2017-04-03 04:00:00+00:00,298.52
2017-04-04 04:00:00+00:00,303.7
2017-04-05 04:00:00+00:00,295.0
2017-04-06 04:00:00+00:00,298.7
2017-04-07 04:00:00+00:00,302.54
2017-04-10 04:00:00+00:00,312.39
2017-04-11 04:00:00+00:00,308.71
2017-04-12 04:00:00+00:00,296.84
2017-04-13 04:00:00+00:00,304.0
2017-04-17 04:00:00+00:00,301.44
2017-04-18 04:00:00+00:00,300.25
2017-04-19 04:00:00+00:00,305.52
2017-04-20 04:00:00+00:00,302.51
2017-04-21 04:00:00+00:00,305.6
2017-04-24 04:00:00+00:00,308.03
2017-04-25 04:00:00+00:00,313.79
2017-04-26 04:00:00+00:00,310.17
2017-04-27 04:00:00+00:00,308.63
2017-04-28 04:00:00+00:00,314.07
2017-05-01 04:00:00+00:00,322.83
2017-05-02 04:00:00+00:00,318.89
2017-05-03 04:00:00+00:00,311.02
2017-05-04 04:00:00+00:00,295.46
2017-05-05 04:00:00+00:00,308.35
2017-05-08 04:00:00+00:00,307.19
2017-05-09 04:00:00+00:00,321.26
2017-05-10 04:00:00+00:00,325.22
2017-05-11 04:00:00+00:00,323.1
2017-05-12 04:00:00+00:00,324.81
2017-05-15 04:00:00+00:00,315.88
2017-05-16 04:00:00+00:00,317.01
2017-05-17 04:00:00+00:00,306.11
2017-05-18 04:00:00+00:00,313.06
2017-05-19 04:00:00+00:00,310.83
2017-05-22 04:00:00+00:00,310.35
2017-05-23 04:00:00+00:00,303.86
2017-05-24 04:00:00+00:00,310.22
2017-05-25 04:00:00+00:00,316.83
2017-05-26 04:00:00+00:00,325.14
2017-05-30 04:00:00+00:00,335.1
2017-05-31 04:00:00+00:00,341.01
2017-06-01 04:00:00+00:00,340.37
2017-06-02 04:00:00+00:00,339.85
2017-06-05 04:00:00+00:00,347.32
2017-06-06 04:00:00+00:00,352.85
2017-06-07 04:00:00+00:00,359.65
2017-06-08 04:00:00+00:00,370.0
2017-06-09 04:00:00+00:00,357.32
2017-06-12 04:00:00+00:00,359.01
2017-06-13 04:00:00+00:00,375.95
2017-06-14 04:00:00+00:00,380.66
2017-06-15 04:00:00+00:00,375.34
2017-06-16 04:00:00+00:00,371.4
2017-06-19 04:00:00+00:00,369.8
2017-06-20 04:00:00+00:00,372.24
2017-06-21 04:00:00+00:00,376.4
2017-06-22 04:00:00+00:00,382.61
2017-06-23 04:00:00+00:00,383.45
2017-06-26 04:00:00+00:00,377.49
2017-06-27 04:00:00+00:00,362.37
2017-06-28 04:00:00+00:00,371.24
2017-06-29 04:00:00+00:00,360.75
2017-06-30 04:00:00+00:00,361.61
2017-07-03 04:00:00+00:00,352.62
2017-07-05 04:00:00+00:00,327.09
2017-07-06 04:00:00+00:00,308.83
2017-07-07 04:00:00+00:00,313.22
2017-07-10 04:00:00+00:00,316.05
2017-07-11 04:00:00+00:00,327.22
2017-07-12 04:00:00+00:00,329.52
2017-07-13 04:00:00+00:00,323.41
2017-07-14 04:00:00+00:00,327.78
2017-07-17 04:00:00+00:00,319.57
2017-07-18 04:00:00+00:00,328.24
2017-07-19 04:00:00+00:00,325.26
2017-07-20 04:00:00+00:00,329.92
2017-07-21 04:00:00+00:00,328.4
2017-07-24 04:00:00+00:00,342.52
2017-07-25 04:00:00+00:00,339.6
2017-07-26 04:00:00+00:00,343.85
2017-07-27 04:00:00+00:00,334.46
2017-07-28 04:00:00+00:00,335.07
2017-07-31 04:00:00+00:00,323.47
2017-08-01 04:00:00+00:00,319.57
2017-08-02 04:00:00+00:00,325.89
2017-08-03 04:00:00+00:00,347.09
2017-08-04 04:00:00+00:00,356.91
2017-08-07 04:00:00+00:00,355.17
2017-08-08 04:00:00+00:00,365.22
2017-08-09 04:00:00+00:00,363.53
2017-08-10 04:00:00+00:00,355.4
2017-08-11 04:00:00+00:00,357.87
2017-08-14 04:00:00+00:00,363.8
2017-08-15 04:00:00+00:00,362.33
2017-08-16 04:00:00+00:00,362.91
2017-08-17 04:00:00+00:00,351.92
2017-08-18 04:00:00+00:00,347.46
2017-08-21 04:00:00+00:00,337.86
2017-08-22 04:00:00+00:00,341.35
2017-08-23 04:00:00+00:00,352.77
2017-08-24 04:00:00+00:00,352.93
2017-08-25 04:00:00+00:00,348.05
2017-08-28 04:00:00+00:00,345.66
2017-08-29 04:00:00+00:00,347.36
2017-08-30 04:00:00+00:00,353.18
2017-08-31 04:00:00+00:00,355.9
2017-09-01 04:00:00+00:00,355.4
2017-09-05 04:00:00+00:00,349.59
2017-09-06 04:00:00+00:00,344.53
2017-09-07 04:00:00+00:00,350.61
2017-09-08 04:00:00+00:00,343.4
2017-09-11 04:00:00+00:00,363.69
2017-09-12 04:00:00+00:00,362.75
2017-09-13 04:00:00+00:00,366.23
2017-09-14 04:00:00+00:00,377.64
2017-09-15 04:00:00+00:00,379.81
2017-09-18 04:00:00+00:00,385.0
2017-09-19 04:00:00+00:00,375.1
2017-09-20 04:00:00+00:00,373.91
2017-09-21 04:00:00+00:00,366.48
2017-09-22 04:00:00+00:00,351.09
2017-09-25 04:00:00+00:00,344.99
2017-09-26 04:00:00+00:00,345.25
2017-09-27 04:00:00+00:00,340.97
2017-09-28 04:00:00+00:00,339.6
2017-09-29 04:00:00+00:00,341.1
2017-10-02 04:00:00+00:00,341.53
2017-10-03 04:00:00+00:00,348.14
2017-10-04 04:00:00+00:00,355.01
2017-10-05 04:00:00+00:00,355.33
2017-10-06 04:00:00+00:00,356.88
2017-10-09 04:00:00+00:00,342.94
2017-10-10 04:00:00+00:00,355.59
2017-10-11 04:00:00+00:00,354.6
2017-10-12 04:00:00+00:00,355.68
2017-10-13 04:00:00+00:00,355.57
2017-10-16 04:00:00+00:00,350.6
2017-10-17 04:00:00+00:00,355.75
2017-10-18 04:00:00+00:00,359.65
2017-10-19 04:00:00+00:00,351.81
2017-10-20 04:00:00+00:00,345.1
2017-10-23 04:00:00+00:00,337.02
2017-10-24 04:00:00+00:00,337.34
2017-10-25 04:00:00+00:00,325.84
2017-10-26 04:00:00+00:00,326.17
2017-10-27 04:00:00+00:00,320.87
2017-10-30 04:00:00+00:00,320.08
2017-10-31 04:00:00+00:00,331.53
2017-11-01 04:00:00+00:00,321.08
2017-11-02 04:00:00+00:00,299.26
2017-11-03 04:00:00+00:00,306.09
2017-11-06 05:00:00+00:00,302.78
2017-11-07 05:00:00+00:00,306.05
2017-11-08 05:00:00+00:00,304.39
2017-11-09 05:00:00+00:00,302.99
2017-11-10 05:00:00+00:00,302.99
2017-11-13 05:00:00+00:00,315.4
2017-11-14 05:00:00+00:00,308.7
2017-11-15 05:00:00+00:00,311.3
2017-11-16 05:00:00+00:00,312.5
2017-11-17 05:00:00+00:00,315.05
2017-11-20 05:00:00+00:00,308.74
2017-11-21 05:00:00+00:00,317.81
2017-11-22 05:00:00+00:00,312.6
2017-11-24 05:00:00+00:00,315.55
2017-11-27 05:00:00+00:00,316.81
2017-11-28 05:00:00+00:00,317.55
2017-11-29 05:00:00+00:00,307.54
2017-11-30 05:00:00+00:00,308.85
2017-12-01 05:00:00+00:00,306.53
2017-12-04 05:00:00+00:00,305.2
2017-12-05 05:00:00+00:00,303.7
2017-12-06 05:00:00+00:00,313.26
2017-12-07 05:00:00+00:00,311.24
2017-12-08 05:00:00+00:00,315.13
2017-12-11 05:00:00+00:00,328.91
2017-12-12 05:00:00+00:00,341.03
2017-12-13 05:00:00+00:00,339.03
2017-12-14 05:00:00+00:00,337.89
2017-12-15 05:00:00+00:00,343.45
2017-12-18 05:00:00+00:00,338.87
2017-12-19 05:00:00+00:00,331.1
2017-12-20 05:00:00+00:00,328.98
2017-12-21 05:00:00+00:00,331.66
2017-12-22 05:00:00+00:00,325.2
2017-12-26 05:00:00+00:00,317.29
2017-12-27 05:00:00+00:00,311.64
2017-12-28 05:00:00+00:00,315.36
2017-12-29 05:00:00+00:00,311.35
2018-01-02 05:00:00+00:00,320.53
2018-01-03 05:00:00+00:00,317.25
2018-01-04 05:00:00+00:00,314.62
2018-01-05 05:00:00+00:00,316.58
2018-01-08 05:00:00+00:00,336.41
2018-01-09 05:00:00+00:00,333.69
2018-01-10 05:00:00+00:00,334.8
2018-01-11 05:00:00+00:00,337.95
2018-01-12 05:00:00+00:00,336.22
2018-01-16 05:00:00+00:00,340.06
2018-01-17 05:00:00+00:00,347.16
2018-01-18 05:00:00+00:00,344.57
2018-01-19 05:00:00+00:00,350.02
2018-01-22 05:00:00+00:00,351.56
2018-01-23 05:00:00+00:00,352.79
2018-01-24 05:00:00+00:00,345.7404
2018-01-25 05:00:00+00:00,337.64
2018-01-26 05:00:00+00:00,342.85
2018-01-29 05:00:00+00:00,349.53
2018-01-30 05:00:00+00:00,345.82
2018-01-31 05:00:00+00:00,354.42
2018-02-01 05:00:00+00:00,349.25
2018-02-02 05:00:00+00:00,343.79
2018-02-05 05:00:00+00:00,333.25
2018-02-06 05:00:00+00:00,333.63
2018-02-07 05:00:00+00:00,345.0
2018-02-08 05:00:00+00:00,315.23
2018-02-09 05:00:00+00:00,310.42
2018-02-12 05:00:00+00:00,315.73
2018-02-13 05:00:00+00:00,323.66
2018-02-14 05:00:00+00:00,322.31
2018-02-15 05:00:00+00:00,334.065
2018-02-16 05:00:00+00:00,335.49
2018-02-20 05:00:00+00:00,334.77
2018-02-21 05:00:00+00:00,333.3
2018-02-22 05:00:00+00:00,346.17
2018-02-23 05:00:00+00:00,352.05
2018-02-26 05:00:00+00:00,357.42
2018-02-27 05:00:00+00:00,350.99
2018-02-28 05:00:00+00:00,343.06
2018-03-01 05:00:00+00:00,330.93
2018-03-02 05:00:00+00:00,335.12
2018-03-05 05:00:00+00:00,333.35
2018-03-06 05:00:00+00:00,328.2
2018-03-07 05:00:00+00:00,332.3
2018-03-08 05:00:00+00:00,329.1
2018-03-09 05:00:00+00:00,327.17
2018-03-12 04:00:00+00:00,345.51
2018-03-13 04:00:00+00:00,341.84
2018-03-14 04:00:00+00:00,326.63
2018-03-15 04:00:00+00:00,325.6
2018-03-16 04:00:00+00:00,321.35
2018-03-19 04:00:00+00:00,313.56
2018-03-20 04:00:00+00:00,310.55
2018-03-21 04:00:00+00:00,316.53
2018-03-22 04:00:00+00:00,309.1
2018-03-23 04:00:00+00:00,301.54
2018-03-26 04:00:00+00:00,304.18
2018-03-27 04:00:00+00:00,279.18
2018-03-28 04:00:00+00:00,257.78
2018-03-29 04:00:00+00:00,266.13
2018-04-02 04:00:00+00:00,252.48
2018-04-03 04:00:00+00:00,267.53
2018-04-04 04:00:00+00:00,286.94
2018-04-05 04:00:00+00:00,305.72
2018-04-06 04:00:00+00:00,299.3
2018-04-09 04:00:00+00:00,289.63
2018-04-10 04:00:00+00:00,304.7
2018-04-11 04:00:00+00:00,300.93
2018-04-12 04:00:00+00:00,294.08
2018-04-13 04:00:00+00:00,300.34
2018-04-16 04:00:00+00:00,291.21
2018-04-17 04:00:00+00:00,287.69
2018-04-18 04:00:00+00:00,293.35
2018-04-19 04:00:00+00:00,300.08
2018-04-20 04:00:00+00:00,290.24
2018-04-23 04:00:00+00:00,283.37
2018-04-24 04:00:00+00:00,283.46
2018-04-25 04:00:00+00:00,280.69
2018-04-26 04:00:00+00:00,285.48
2018-04-27 04:00:00+00:00,294.075
2018-04-30 04:00:00+00:00,293.9
2018-05-01 04:00:00+00:00,299.92
2018-05-02 04:00:00+00:00,301.15
2018-05-03 04:00:00+00:00,284.45
2018-05-04 04:00:00+00:00,294.09
2018-05-07 04:00:00+00:00,302.77
2018-05-08 04:00:00+00:00,301.97
2018-05-09 04:00:00+00:00,306.85
2018-05-10 04:00:00+00:00,305.02
2018-05-11 04:00:00+00:00,301.06
2018-05-14 04:00:00+00:00,291.97
2018-05-15 04:00:00+00:00,284.18
2018-05-16 04:00:00+00:00,286.48
2018-05-17 04:00:00+00:00,284.54
2018-05-18 04:00:00+00:00,276.82
2018-05-21 04:00:00+00:00,284.49
2018-05-22 04:00:00+00:00,275.01
2018-05-23 04:00:00+00:00,279.07
2018-05-24 04:00:00+00:00,277.85
2018-05-25 04:00:00+00:00,278.85
2018-05-29 04:00:00+00:00,283.76
2018-05-30 04:00:00+00:00,291.72
2018-05-31 04:00:00+00:00,284.73
2018-06-01 04:00:00+00:00,291.82
2018-06-04 04:00:00+00:00,296.74
2018-06-05 04:00:00+00:00,291.13
2018-06-06 04:00:00+00:00,319.5
2018-06-07 04:00:00+00:00,316.09
2018-06-08 04:00:00+00:00,317.66
2018-06-11 04:00:00+00:00,332.1
2018-06-12 04:00:00+00:00,342.77
2018-06-13 04:00:00+00:00,344.78
2018-06-14 04:00:00+00:00,357.72
2018-06-15 04:00:00+00:00,358.17
2018-06-18 04:00:00+00:00,370.83
2018-06-19 04:00:00+00:00,352.55
2018-06-20 04:00:00+00:00,362.22
2018-06-21 04:00:00+00:00,347.51
2018-06-22 04:00:00+00:00,333.63
2018-06-25 04:00:00+00:00,333.01
2018-06-26 04:00:00+00:00,342.0
2018-06-27 04:00:00+00:00,344.525
2018-06-28 04:00:00+00:00,349.93
2018-06-29 04:00:00+00:00,342.95
2018-07-02 04:00:00+00:00,335.07
2018-07-03 04:00:00+00:00,310.86
2018-07-05 04:00:00+00:00,309.16
2018-07-06 04:00:00+00:00,308.9
2018-07-09 04:00:00+00:00,318.51
2018-07-10 04:00:00+00:00,322.47
2018-07-11 04:00:00+00:00,318.96
2018-07-12 04:00:00+00:00,316.71
2018-07-13 04:00:00+00:00,318.87
2018-07-16 04:00:00+00:00,310.1
2018-07-17 04:00:00+00:00,322.69
2018-07-18 04:00:00+00:00,323.85
2018-07-19 04:00:00+00:00,320.23
2018-07-20 04:00:00+00:00,313.58
2018-07-23 04:00:00+00:00,303.2
2018-07-24 04:00:00+00:00,297.43
2018-07-25 04:00:00+00:00,308.74
2018-07-26 04:00:00+00:00,306.65
2018-07-27 04:00:00+00:00,297.18
2018-07-30 04:00:00+00:00,290.17
2018-07-31 04:00:00+00:00,298.14
2018-08-01 04:00:00+00:00,300.84
2018-08-02 04:00:00+00:00,349.54
2018-08-03 04:00:00+00:00,348.17
2018-08-06 04:00:00+00:00,341.99
2018-08-07 04:00:00+00:00,379.57
2018-08-08 04:00:00+00:00,370.34
2018-08-09 04:00:00+00:00,352.45
2018-08-10 04:00:00+00:00,355.53
2018-08-13 04:00:00+00:00,356.41
2018-08-14 04:00:00+00:00,347.64
2018-08-15 04:00:00+00:00,338.69
2018-08-16 04:00:00+00:00,335.45
2018-08-17 04:00:00+00:00,305.5
2018-08-20 04:00:00+00:00,308.44
2018-08-21 04:00:00+00:00,321.9
2018-08-22 04:00:00+00:00,321.64
